82, 88, [water pump, Flexible hose, Ball valve, Francis Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


82, 90, [water pump, PVC elbow joint, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


82, 90, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


82, 90, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


82, 90, [water pump, Flexible hose, Ball valve, Kaplan Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 53, [water pump, PVC elbow joint, Ball valve, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 55, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 55, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 55, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 55, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 58, [water pump, PVC elbow joint, Ball valve, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 58, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 58, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 58, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 58, [water pump, PVC elbow joint, Ball valve, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 58, [water pump, PVC elbow joint, Ball valve, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 60, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 60, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 60, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 60, [water pump, PVC elbow joint, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


81, 61, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 61, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 61, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 61, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 62, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


81, 62, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 62, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 62, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


81, 62, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 62, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 62, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 62, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 62, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 63, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 63, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 63, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 64, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 65, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 65, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 65, [water pump, PVC elbow joint, Ball valve, Francis Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


81, 65, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 65, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 65, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 66, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 67, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 67, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 67, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


81, 67, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 67, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


81, 67, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 68, [water pump, PVC elbow joint, Inline water flow regulator, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 68, [water pump, PVC elbow joint, Inline water flow regulator, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 68, [water pump, Rubber tubing with clamps, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 68, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 68, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, PVC elbow joint, Ball valve, Francis Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 68, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, Adjustable hose nozzle, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, Flexible hose, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 68, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 68, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 68, [water pump, Flexible hose, Ball valve, Francis Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 68, [water pump, Flexible hose, Ball valve, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 69, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


81, 69, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Inline water flow regulator, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 70, [water pump, PVC elbow joint, Inline water flow regulator, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Flow restrictor, Francis Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 70, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Ball valve, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Flexible hose, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


81, 70, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


81, 70, [water pump, Flexible hose, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


81, 70, [water pump, Flexible hose, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


81, 70, [water pump, Adjustable hose nozzle, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


81, 70, [water pump, Flexible hose, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]
